"startzeit","endzeit","messstelle","messwert","messstationId","indikator"
2025-07-31,2025-07-31 01:00:00,"Konstanz, Wallgutstrasse","5.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 01:00:00,2025-07-31 02:00:00,"Konstanz, Wallgutstrasse","5.92","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 02:00:00,2025-07-31 03:00:00,"Konstanz, Wallgutstrasse","6.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 03:00:00,2025-07-31 04:00:00,"Konstanz, Wallgutstrasse","7.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 04:00:00,2025-07-31 05:00:00,"Konstanz, Wallgutstrasse","6.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 05:00:00,2025-07-31 06:00:00,"Konstanz, Wallgutstrasse","8.3","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 06:00:00,2025-07-31 07:00:00,"Konstanz, Wallgutstrasse","8.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 07:00:00,2025-07-31 08:00:00,"Konstanz, Wallgutstrasse","7.85","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 08:00:00,2025-07-31 09:00:00,"Konstanz, Wallgutstrasse","7.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 09:00:00,2025-07-31 10:00:00,"Konstanz, Wallgutstrasse","6.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 10:00:00,2025-07-31 11:00:00,"Konstanz, Wallgutstrasse","6.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 11:00:00,2025-07-31 12:00:00,"Konstanz, Wallgutstrasse","7.18","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 12:00:00,2025-07-31 13:00:00,"Konstanz, Wallgutstrasse","6.53","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 13:00:00,2025-07-31 14:00:00,"Konstanz, Wallgutstrasse","5.61","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 14:00:00,2025-07-31 15:00:00,"Konstanz, Wallgutstrasse","6.29","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 15:00:00,2025-07-31 16:00:00,"Konstanz, Wallgutstrasse","5.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 16:00:00,2025-07-31 17:00:00,"Konstanz, Wallgutstrasse","5.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 17:00:00,2025-07-31 18:00:00,"Konstanz, Wallgutstrasse","5.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 18:00:00,2025-07-31 19:00:00,"Konstanz, Wallgutstrasse","5.98","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 19:00:00,2025-07-31 20:00:00,"Konstanz, Wallgutstrasse","5.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 20:00:00,2025-07-31 21:00:00,"Konstanz, Wallgutstrasse","5.78","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 21:00:00,2025-07-31 22:00:00,"Konstanz, Wallgutstrasse","6.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 22:00:00,2025-07-31 23:00:00,"Konstanz, Wallgutstrasse","6.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-31 23:00:00,2025-08-01,"Konstanz, Wallgutstrasse","6.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01,2025-08-01 01:00:00,"Konstanz, Wallgutstrasse","6.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 01:00:00,2025-08-01 02:00:00,"Konstanz, Wallgutstrasse","6.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 02:00:00,2025-08-01 03:00:00,"Konstanz, Wallgutstrasse","6.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 03:00:00,2025-08-01 04:00:00,"Konstanz, Wallgutstrasse","7.81","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 04:00:00,2025-08-01 05:00:00,"Konstanz, Wallgutstrasse","8.02","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 05:00:00,2025-08-01 06:00:00,"Konstanz, Wallgutstrasse","8.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 06:00:00,2025-08-01 07:00:00,"Konstanz, Wallgutstrasse","8.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 07:00:00,2025-08-01 08:00:00,"Konstanz, Wallgutstrasse","8.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 08:00:00,2025-08-01 09:00:00,"Konstanz, Wallgutstrasse","9.34","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 09:00:00,2025-08-01 10:00:00,"Konstanz, Wallgutstrasse","8.46","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 10:00:00,2025-08-01 11:00:00,"Konstanz, Wallgutstrasse","9.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 11:00:00,2025-08-01 12:00:00,"Konstanz, Wallgutstrasse","9.05","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 12:00:00,2025-08-01 13:00:00,"Konstanz, Wallgutstrasse","4.14","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 13:00:00,2025-08-01 14:00:00,"Konstanz, Wallgutstrasse","4.35","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 14:00:00,2025-08-01 15:00:00,"Konstanz, Wallgutstrasse","5.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 15:00:00,2025-08-01 16:00:00,"Konstanz, Wallgutstrasse","4.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 16:00:00,2025-08-01 17:00:00,"Konstanz, Wallgutstrasse","5.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 17:00:00,2025-08-01 18:00:00,"Konstanz, Wallgutstrasse","5.19","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 18:00:00,2025-08-01 19:00:00,"Konstanz, Wallgutstrasse","6.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 19:00:00,2025-08-01 20:00:00,"Konstanz, Wallgutstrasse","5.86","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 20:00:00,2025-08-01 21:00:00,"Konstanz, Wallgutstrasse","7.47","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 21:00:00,2025-08-01 22:00:00,"Konstanz, Wallgutstrasse","19.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 22:00:00,2025-08-01 23:00:00,"Konstanz, Wallgutstrasse","20.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-01 23:00:00,2025-08-02,"Konstanz, Wallgutstrasse","21.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02,2025-08-02 01:00:00,"Konstanz, Wallgutstrasse","16.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 01:00:00,2025-08-02 02:00:00,"Konstanz, Wallgutstrasse","18.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 02:00:00,2025-08-02 03:00:00,"Konstanz, Wallgutstrasse","18.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 03:00:00,2025-08-02 04:00:00,"Konstanz, Wallgutstrasse","15.78","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 04:00:00,2025-08-02 05:00:00,"Konstanz, Wallgutstrasse","12.21","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 05:00:00,2025-08-02 06:00:00,"Konstanz, Wallgutstrasse","7.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 06:00:00,2025-08-02 07:00:00,"Konstanz, Wallgutstrasse","6.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 07:00:00,2025-08-02 08:00:00,"Konstanz, Wallgutstrasse","5.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 08:00:00,2025-08-02 09:00:00,"Konstanz, Wallgutstrasse","5.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 09:00:00,2025-08-02 10:00:00,"Konstanz, Wallgutstrasse","4.41","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 10:00:00,2025-08-02 11:00:00,"Konstanz, Wallgutstrasse","3.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 11:00:00,2025-08-02 12:00:00,"Konstanz, Wallgutstrasse","3.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 12:00:00,2025-08-02 13:00:00,"Konstanz, Wallgutstrasse","2.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 13:00:00,2025-08-02 14:00:00,"Konstanz, Wallgutstrasse","2.64","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 14:00:00,2025-08-02 15:00:00,"Konstanz, Wallgutstrasse","3.39","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 15:00:00,2025-08-02 16:00:00,"Konstanz, Wallgutstrasse","3.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 16:00:00,2025-08-02 17:00:00,"Konstanz, Wallgutstrasse","3.12","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 17:00:00,2025-08-02 18:00:00,"Konstanz, Wallgutstrasse","2.84","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 18:00:00,2025-08-02 19:00:00,"Konstanz, Wallgutstrasse","4.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 19:00:00,2025-08-02 20:00:00,"Konstanz, Wallgutstrasse","3.91","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 20:00:00,2025-08-02 21:00:00,"Konstanz, Wallgutstrasse","3.82","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 21:00:00,2025-08-02 22:00:00,"Konstanz, Wallgutstrasse","4.18","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 22:00:00,2025-08-02 23:00:00,"Konstanz, Wallgutstrasse","5.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-02 23:00:00,2025-08-03,"Konstanz, Wallgutstrasse","6.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03,2025-08-03 01:00:00,"Konstanz, Wallgutstrasse","7.45","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 01:00:00,2025-08-03 02:00:00,"Konstanz, Wallgutstrasse","7.1","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 02:00:00,2025-08-03 03:00:00,"Konstanz, Wallgutstrasse","7.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 03:00:00,2025-08-03 04:00:00,"Konstanz, Wallgutstrasse","6.42","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 04:00:00,2025-08-03 05:00:00,"Konstanz, Wallgutstrasse","6.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 05:00:00,2025-08-03 06:00:00,"Konstanz, Wallgutstrasse","6.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 06:00:00,2025-08-03 07:00:00,"Konstanz, Wallgutstrasse","6.26","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 07:00:00,2025-08-03 08:00:00,"Konstanz, Wallgutstrasse","5.38","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 08:00:00,2025-08-03 09:00:00,"Konstanz, Wallgutstrasse","5.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 09:00:00,2025-08-03 10:00:00,"Konstanz, Wallgutstrasse","4.64","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 10:00:00,2025-08-03 11:00:00,"Konstanz, Wallgutstrasse","4.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 11:00:00,2025-08-03 12:00:00,"Konstanz, Wallgutstrasse","4.6","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 12:00:00,2025-08-03 13:00:00,"Konstanz, Wallgutstrasse","3.7","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 13:00:00,2025-08-03 14:00:00,"Konstanz, Wallgutstrasse","4.79","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 14:00:00,2025-08-03 15:00:00,"Konstanz, Wallgutstrasse","4.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 15:00:00,2025-08-03 16:00:00,"Konstanz, Wallgutstrasse","4.88","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 16:00:00,2025-08-03 17:00:00,"Konstanz, Wallgutstrasse","4.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 17:00:00,2025-08-03 18:00:00,"Konstanz, Wallgutstrasse","5.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 18:00:00,2025-08-03 19:00:00,"Konstanz, Wallgutstrasse","4.67","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 19:00:00,2025-08-03 20:00:00,"Konstanz, Wallgutstrasse","4.04","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 20:00:00,2025-08-03 21:00:00,"Konstanz, Wallgutstrasse","3.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 21:00:00,2025-08-03 22:00:00,"Konstanz, Wallgutstrasse","4.74","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 22:00:00,2025-08-03 23:00:00,"Konstanz, Wallgutstrasse","5.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-03 23:00:00,2025-08-04,"Konstanz, Wallgutstrasse","4.65","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04,2025-08-04 01:00:00,"Konstanz, Wallgutstrasse","5.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 01:00:00,2025-08-04 02:00:00,"Konstanz, Wallgutstrasse","6.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 02:00:00,2025-08-04 03:00:00,"Konstanz, Wallgutstrasse","6.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 03:00:00,2025-08-04 04:00:00,"Konstanz, Wallgutstrasse","6.89","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 04:00:00,2025-08-04 05:00:00,"Konstanz, Wallgutstrasse","7.93","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 05:00:00,2025-08-04 06:00:00,"Konstanz, Wallgutstrasse","10.24","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 06:00:00,2025-08-04 07:00:00,"Konstanz, Wallgutstrasse","9.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 07:00:00,2025-08-04 08:00:00,"Konstanz, Wallgutstrasse","9.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 08:00:00,2025-08-04 09:00:00,"Konstanz, Wallgutstrasse","8.5","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 09:00:00,2025-08-04 10:00:00,"Konstanz, Wallgutstrasse","8.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 10:00:00,2025-08-04 11:00:00,"Konstanz, Wallgutstrasse","7.49","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 11:00:00,2025-08-04 12:00:00,"Konstanz, Wallgutstrasse","6.69","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 12:00:00,2025-08-04 13:00:00,"Konstanz, Wallgutstrasse","7.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 13:00:00,2025-08-04 14:00:00,"Konstanz, Wallgutstrasse","7.22","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 14:00:00,2025-08-04 15:00:00,"Konstanz, Wallgutstrasse","7.95","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 15:00:00,2025-08-04 16:00:00,"Konstanz, Wallgutstrasse","8.72","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 16:00:00,2025-08-04 17:00:00,"Konstanz, Wallgutstrasse","7.71","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 17:00:00,2025-08-04 18:00:00,"Konstanz, Wallgutstrasse","7.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 18:00:00,2025-08-04 19:00:00,"Konstanz, Wallgutstrasse","6.66","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 19:00:00,2025-08-04 20:00:00,"Konstanz, Wallgutstrasse","7.05","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 20:00:00,2025-08-04 21:00:00,"Konstanz, Wallgutstrasse","7.33","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 21:00:00,2025-08-04 22:00:00,"Konstanz, Wallgutstrasse","6.88","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 22:00:00,2025-08-04 23:00:00,"Konstanz, Wallgutstrasse","8.25","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-04 23:00:00,2025-08-05,"Konstanz, Wallgutstrasse","8.9","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05,2025-08-05 01:00:00,"Konstanz, Wallgutstrasse","9.54","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 01:00:00,2025-08-05 02:00:00,"Konstanz, Wallgutstrasse","8.27","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 02:00:00,2025-08-05 03:00:00,"Konstanz, Wallgutstrasse","9.4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 03:00:00,2025-08-05 04:00:00,"Konstanz, Wallgutstrasse","9.55","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 04:00:00,2025-08-05 05:00:00,"Konstanz, Wallgutstrasse","9.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 05:00:00,2025-08-05 06:00:00,"Konstanz, Wallgutstrasse","10.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 06:00:00,2025-08-05 07:00:00,"Konstanz, Wallgutstrasse","12.44","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 07:00:00,2025-08-05 08:00:00,"Konstanz, Wallgutstrasse","12.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 08:00:00,2025-08-05 09:00:00,"Konstanz, Wallgutstrasse","13.56","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 09:00:00,2025-08-05 10:00:00,"Konstanz, Wallgutstrasse","11.63","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-08-05 10:00:00,2025-08-05 11:00:00,"Konstanz, Wallgutstrasse","12.28","9fc10577-4551-49aa-9ebc-2a882720c0ac","Feinstaub PM10"
2025-07-27,2025-07-27 01:00:00,"Konstanz, Wallgutstrasse","1.32","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 01:00:00,2025-07-27 02:00:00,"Konstanz, Wallgutstrasse","2.8","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 02:00:00,2025-07-27 03:00:00,"Konstanz, Wallgutstrasse","2.36","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 03:00:00,2025-07-27 04:00:00,"Konstanz, Wallgutstrasse","1.57","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 05:00:00,2025-07-27 06:00:00,"Konstanz, Wallgutstrasse","2.03","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 06:00:00,2025-07-27 07:00:00,"Konstanz, Wallgutstrasse","2.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 07:00:00,2025-07-27 08:00:00,"Konstanz, Wallgutstrasse","2.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 08:00:00,2025-07-27 09:00:00,"Konstanz, Wallgutstrasse","2.15","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 09:00:00,2025-07-27 10:00:00,"Konstanz, Wallgutstrasse","2.08","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 10:00:00,2025-07-27 11:00:00,"Konstanz, Wallgutstrasse","1.68","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 11:00:00,2025-07-27 12:00:00,"Konstanz, Wallgutstrasse","2.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 12:00:00,2025-07-27 13:00:00,"Konstanz, Wallgutstrasse","2.31","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 13:00:00,2025-07-27 14:00:00,"Konstanz, Wallgutstrasse","3.59","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 14:00:00,2025-07-27 15:00:00,"Konstanz, Wallgutstrasse","11.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 15:00:00,2025-07-27 16:00:00,"Konstanz, Wallgutstrasse","7.17","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 16:00:00,2025-07-27 17:00:00,"Konstanz, Wallgutstrasse","1.11","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 17:00:00,2025-07-27 18:00:00,"Konstanz, Wallgutstrasse","3.55","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 18:00:00,2025-07-27 19:00:00,"Konstanz, Wallgutstrasse","5.01","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 19:00:00,2025-07-27 20:00:00,"Konstanz, Wallgutstrasse","8.94","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 20:00:00,2025-07-27 21:00:00,"Konstanz, Wallgutstrasse","6.77","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 21:00:00,2025-07-27 22:00:00,"Konstanz, Wallgutstrasse","6.97","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 22:00:00,2025-07-27 23:00:00,"Konstanz, Wallgutstrasse","2.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-27 23:00:00,2025-07-28,"Konstanz, Wallgutstrasse","-0.06","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28,2025-07-28 01:00:00,"Konstanz, Wallgutstrasse","0.13","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 01:00:00,2025-07-28 02:00:00,"Konstanz, Wallgutstrasse","0.4","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 02:00:00,2025-07-28 03:00:00,"Konstanz, Wallgutstrasse","0.76","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 03:00:00,2025-07-28 04:00:00,"Konstanz, Wallgutstrasse","0.43","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 04:00:00,2025-07-28 05:00:00,"Konstanz, Wallgutstrasse","1.51","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 05:00:00,2025-07-28 06:00:00,"Konstanz, Wallgutstrasse","3.16","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 06:00:00,2025-07-28 07:00:00,"Konstanz, Wallgutstrasse","5.2","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 07:00:00,2025-07-28 08:00:00,"Konstanz, Wallgutstrasse","7.48","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 08:00:00,2025-07-28 09:00:00,"Konstanz, Wallgutstrasse","4.07","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
2025-07-28 09:00:00,2025-07-28 10:00:00,"Konstanz, Wallgutstrasse","6.96","9fc10577-4551-49aa-9ebc-2a882720c0ac","Stickstoffdioxid"
